Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2020.03.02 16:13:28.432	-0.002067	0.978673	0.955995	0.962568	0.963883	0.968484	-0.003053	-0.003053
2020.03.02 16:13:28.682	-0.002724	0.981631	0.954023	0.963554	0.965526	0.967827	-0.003053	-0.003053
2020.03.02 16:13:28.932	-0.003053	0.975058	0.958953	0.965855	0.963554	0.966841	-0.002724	-0.003053
2020.03.02 16:13:29.182	-0.003381	0.978016	0.959282	0.962568	0.965526	0.968156	-0.002724	-0.003053
2020.03.02 16:13:29.432	-0.003053	0.975386	0.959282	0.966512	0.964212	0.968813	-0.003053	-0.003053
2020.03.02 16:13:29.682	-0.002724	0.977687	0.958296	0.960925	0.963226	0.968156	-0.002724	-0.003053
2020.03.02 16:13:29.932	-0.003053	0.979988	0.960925	0.959610	0.962568	0.968156	-0.003053	-0.002724
2020.03.02 16:13:30.182	-0.002724	0.977030	0.958296	0.962897	0.961254	0.966841	-0.002724	-0.003053
2020.03.02 16:13:30.432	-0.002724	0.977687	0.955995	0.966512	0.962240	0.966512	-0.003053	-0.002724
2020.03.02 16:13:30.682	-0.003053	0.978016	0.954680	0.963226	0.962240	0.967170	-0.003053	-0.003053
2020.03.02 16:13:30.932	-0.003053	0.976044	0.956324	0.965855	0.964540	0.968484	-0.003053	-0.002724
2020.03.02 16:13:31.182	-0.002395	0.978673	0.956652	0.960596	0.964869	0.967498	-0.003053	-0.003053
2020.03.02 16:13:31.432	-0.003053	0.980645	0.957967	0.964540	0.964212	0.968813	-0.002395	-0.003381
2020.03.02 16:13:31.682	-0.003381	0.975386	0.954352	0.960925	0.964869	0.969142	-0.002724	-0.002724
2020.03.02 16:13:31.932	-0.003053	0.977030	0.954352	0.966512	0.965198	0.968156	-0.003053	-0.003053
2020.03.02 16:13:32.182	-0.003053	0.977358	0.955009	0.961582	0.963554	0.968484	-0.003381	-0.003053
2020.03.02 16:13:32.432	-0.003053	0.975058	0.956324	0.963554	0.964540	0.966512	-0.003381	-0.002724
2020.03.02 16:13:32.682	-0.003053	0.978016	0.959282	0.960925	0.962240	0.966841	-0.003053	-0.002395
2020.03.02 16:13:32.932	-0.002724	0.980316	0.962240	0.960268	0.962897	0.966184	-0.002724	-0.002724
2020.03.02 16:13:33.182	-0.003710	0.978016	0.958624	0.961254	0.962240	0.967170	-0.003053	-0.002724
2020.03.02 16:13:33.432	-0.003053	0.978344	0.954680	0.956652	0.963226	0.967498	-0.002724	-0.002724
