Scaling equations	6.4966*x-6.2646	6.3877*x-6.2031	6.4541*x-6.1727	6.4865*x-6.2161	6.4136*x-6.1333	6.4099*x-6.1522	x	x
Timestamp	Analog channel 0	Analog channel 1	Analog channel 2	Analog channel 3	Analog channel 4	Analog channel 5	Analog channel 6	Analog channel 7
2019.11.07 23:12:58.897	0.971114	0.980645	0.962568	0.972757	0.969142	0.970128	-0.002724	-0.003053
2019.11.07 23:12:59.897	0.969142	0.977358	0.962568	0.973086	0.964869	0.972757	-0.003053	-0.003053
2019.11.07 23:13:00.897	0.970785	0.976372	0.963883	0.970785	0.966841	0.973414	-0.003053	-0.002724
2019.11.07 23:13:01.897	0.971114	0.978673	0.962568	0.971114	0.968156	0.971442	-0.002724	-0.003053
2019.11.07 23:13:02.897	0.970456	0.975386	0.964869	0.971442	0.966512	0.969799	-0.002724	-0.003053
2019.11.07 23:13:03.897	0.972428	0.976372	0.961582	0.969799	0.966841	0.970785	-0.002724	-0.002724
2019.11.07 23:13:04.897	0.972428	0.977030	0.967170	0.971771	0.966512	0.970128	-0.002724	-0.003053
2019.11.07 23:13:05.897	0.967498	0.975386	0.963226	0.972428	0.966184	0.969470	-0.003053	-0.002724
2019.11.07 23:13:06.897	0.971114	0.977687	0.965526	0.976372	0.967170	0.970785	-0.003053	-0.003053
2019.11.07 23:13:07.897	0.969470	0.976044	0.967170	0.974400	0.966841	0.972428	-0.003053	-0.002724
2019.11.07 23:13:08.897	0.969470	0.980316	0.967170	0.975058	0.968484	0.971114	-0.002724	-0.002724
2019.11.07 23:13:09.897	0.971771	0.979330	0.962568	0.971771	0.968813	0.968813	-0.003053	-0.002395
2019.11.07 23:13:10.897	0.967170	0.977687	0.963554	0.971771	0.968156	0.969470	-0.003053	-0.003053
2019.11.07 23:13:11.897	0.968813	0.973414	0.965855	0.969470	0.970785	0.971771	-0.002724	-0.002395
2019.11.07 23:13:12.897	0.970128	0.978344	0.965526	0.971114	0.967498	0.971771	-0.003381	-0.002724
2019.11.07 23:13:13.897	0.969470	0.978016	0.964869	0.974729	0.965526	0.972757	-0.002724	-0.003053
2019.11.07 23:13:14.897	0.969142	0.977687	0.960596	0.974400	0.967827	0.971114	-0.002724	-0.003053
2019.11.07 23:13:15.897	0.969142	0.979988	0.965526	0.972428	0.967827	0.970785	-0.003053	-0.003053
2019.11.07 23:13:16.897	0.970128	0.976044	0.964212	0.971114	0.968156	0.971114	-0.003053	-0.003053
2019.11.07 23:13:17.897	0.976372	0.975386	0.959939	0.971771	0.967498	0.970785	-0.002395	-0.003053
2019.11.07 23:13:18.897	0.967498	0.981960	0.965855	0.972428	0.966512	0.971442	-0.003053	-0.003053
2019.11.07 23:13:19.897	0.971771	0.981302	0.964212	0.971442	0.967170	0.969470	-0.002724	-0.002724
2019.11.07 23:13:20.897	0.973414	0.977358	0.965855	0.973414	0.968156	0.971771	-0.003053	-0.003053
2019.11.07 23:13:21.897	0.973086	0.981302	0.962897	0.970456	0.966841	0.971114	-0.003053	-0.003053
2019.11.07 23:13:22.897	0.971442	0.978673	0.964869	0.971442	0.967498	0.971114	-0.002724	-0.003053
2019.11.07 23:13:23.897	0.969799	0.979002	0.969470	0.973414	0.967170	0.971114	-0.003053	-0.002724
2019.11.07 23:13:24.897	0.968813	0.977687	0.964212	0.974400	0.967170	0.970785	-0.003053	-0.003053
2019.11.07 23:13:25.897	0.970785	0.978344	0.964540	0.968813	0.966184	0.969799	-0.003053	-0.002724
2019.11.07 23:13:26.897	0.970785	0.981302	0.962240	0.972428	0.967498	0.972100	-0.003381	-0.003381
2019.11.07 23:13:27.897	0.970128	0.977358	0.962897	0.970128	0.968156	0.972100	-0.002724	-0.002724
2019.11.07 23:13:28.897	0.969799	0.981302	0.963554	0.970128	0.966841	0.972428	-0.002724	-0.002724
2019.11.07 23:13:29.897	0.970128	0.979659	0.964869	0.971114	0.967170	0.972100	-0.003053	-0.003053
2019.11.07 23:13:30.897	0.974400	0.977358	0.961582	0.972100	0.967498	0.973414	-0.003053	-0.002724
2019.11.07 23:13:31.897	0.973414	0.976044	0.964540	0.973414	0.966512	0.969799	-0.002724	-0.003053
2019.11.07 23:13:32.897	0.968156	0.977687	0.964212	0.968156	0.967827	0.970128	-0.002724	-0.003053
2019.11.07 23:13:33.897	0.968813	0.976701	0.963883	0.973743	0.966841	0.971114	-0.002724	-0.003053
2019.11.07 23:13:34.897	0.972428	0.977358	0.966841	0.971771	0.967170	0.972100	-0.003053	-0.003053
2019.11.07 23:13:35.897	0.970128	0.979002	0.962568	0.970785	0.967498	0.972757	-0.003053	-0.003053
2019.11.07 23:13:36.897	0.970785	0.976372	0.959282	0.973086	0.966841	0.973086	-0.003053	-0.003053
2019.11.07 23:13:37.897	0.972757	0.979659	0.965855	0.977030	0.968156	0.970128	-0.003053	-0.002724
2019.11.07 23:13:38.897	0.969470	0.979002	0.966841	0.970128	0.967498	0.972100	-0.003053	-0.002724
2019.11.07 23:13:39.897	0.971442	0.976044	0.963883	0.971442	0.968813	0.972757	-0.002724	-0.002724
2019.11.07 23:13:40.897	0.968813	0.973414	0.963883	0.969799	0.965526	0.971442	-0.003053	-0.002395
2019.11.07 23:13:41.897	0.968813	0.979988	0.967498	0.974729	0.966512	0.968813	-0.003053	-0.002724
2019.11.07 23:13:42.897	0.969142	0.976701	0.965526	0.970785	0.967170	0.970785	-0.003381	-0.003053
2019.11.07 23:13:43.897	0.972757	0.978673	0.965855	0.969470	0.965526	0.969799	-0.002724	-0.002724
2019.11.07 23:13:44.897	0.968813	0.976701	0.964869	0.971114	0.967827	0.972100	-0.002395	-0.003053
2019.11.07 23:13:45.897	0.972100	0.981302	0.966184	0.972428	0.967170	0.970128	-0.002724	-0.003710
2019.11.07 23:13:46.897	0.969799	0.978673	0.965198	0.972757	0.968156	0.972428	-0.003053	-0.003053
2019.11.07 23:13:47.897	0.970128	0.978016	0.963883	0.969470	0.968813	0.975386	-0.002724	-0.003053
2019.11.07 23:13:48.897	0.969470	0.975386	0.961911	0.973743	0.966841	0.973086	-0.003053	-0.002724
2019.11.07 23:13:49.897	0.969470	0.980645	0.962568	0.974729	0.968156	0.970128	-0.003053	-0.003053
2019.11.07 23:13:50.897	0.972757	0.974729	0.956981	0.971771	0.966841	0.971442	-0.003053	-0.003381
2019.11.07 23:13:51.897	0.971114	0.978016	0.967498	0.973414	0.966512	0.971114	-0.002724	-0.003053
2019.11.07 23:13:52.897	0.973086	0.979330	0.964540	0.970785	0.965855	0.970456	-0.003053	-0.003381
2019.11.07 23:13:53.897	0.965855	0.981631	0.958624	0.971114	0.967170	0.972100	-0.003053	-0.003053
2019.11.07 23:13:54.897	0.972428	0.975386	0.964212	0.974729	0.966841	0.970128	-0.003053	-0.003053
2019.11.07 23:13:55.897	0.972100	0.980316	0.960268	0.975715	0.967170	0.970785	-0.002724	-0.003053
2019.11.07 23:13:56.897	0.966512	0.974729	0.961254	0.972428	0.968156	0.971442	-0.003381	-0.003053
2019.11.07 23:13:57.897	0.970456	0.974072	0.964540	0.966841	0.968156	0.968813	-0.003381	-0.003053
2019.11.07 23:13:58.897	0.969470	0.977030	0.964212	0.972757	0.967170	0.971114	-0.002724	-0.003381
2019.11.07 23:13:59.897	0.971114	0.977358	0.968484	0.970785	0.971114	0.968156	-0.003053	-0.002724
2019.11.07 23:14:00.897	0.971442	0.977030	0.961911	0.974400	0.966841	0.973414	-0.002724	-0.003381
2019.11.07 23:14:01.897	0.969142	0.977030	0.964540	0.970785	0.964540	0.976044	-0.002724	-0.003053
2019.11.07 23:14:02.897	0.971442	0.978344	0.963554	0.970785	0.969799	0.969799	-0.003053	-0.002724
2019.11.07 23:14:03.897	0.968813	0.977358	0.962240	0.973743	0.965855	0.970785	-0.002724	-0.003381
2019.11.07 23:14:04.897	0.972757	0.976044	0.960596	0.973086	0.964869	0.975058	-0.002724	-0.002724
2019.11.07 23:14:05.897	0.972428	0.976044	0.964540	0.971442	0.968813	0.972100	-0.003053	-0.002395
2019.11.07 23:14:06.897	0.968156	0.980316	0.964212	0.971114	0.967498	0.968813	-0.002724	-0.002724
2019.11.07 23:14:07.897	0.969142	0.976044	0.963554	0.972757	0.964869	0.972100	-0.003381	-0.002724
2019.11.07 23:14:08.897	0.969799	0.976372	0.964869	0.974072	0.966512	0.971771	-0.003053	-0.003053
2019.11.07 23:14:09.897	0.972757	0.976044	0.965855	0.971771	0.969470	0.970456	-0.003053	-0.003381
